user_id,status_id,created_at,screen_name,text,source,display_text_width,reply_to_status_id,reply_to_user_id,reply_to_screen_name,is_quote,is_retweet,favorite_count,retweet_count,quote_count,reply_count,hashtags,symbols,urls_url,urls_t.co,urls_expanded_url,media_url,media_t.co,media_expanded_url,media_type,ext_media_url,ext_media_t.co,ext_media_expanded_url,ext_media_type,mentions_user_id,mentions_screen_name,lang,quoted_status_id,quoted_text,quoted_created_at,quoted_source,quoted_favorite_count,quoted_retweet_count,quoted_user_id,quoted_screen_name,quoted_name,quoted_followers_count,quoted_friends_count,quoted_statuses_count,quoted_location,quoted_description,quoted_verified,retweet_status_id,retweet_text,retweet_created_at,retweet_source,retweet_favorite_count,retweet_retweet_count,retweet_user_id,retweet_screen_name,retweet_name,retweet_followers_count,retweet_friends_count,retweet_statuses_count,retweet_location,retweet_description,retweet_verified,place_url,place_name,place_full_name,place_type,country,country_code,geo_coords,coords_coords,bbox_coords,status_url,name,location,description,url,protected,followers_count,friends_count,listed_count,statuses_count,favourites_count,account_created_at,verified,profile_url,profile_expanded_url,account_lang,profile_banner_url,profile_background_url,profile_image_url
1100483264568012800,1461373566868504578,2021-11-18T16:39:44Z,WikiMik36008615,"@11grat @Kaffeezwergi @a_c_h_buxbaum @AfDimBundestag @Martin_Hess_AfD Was für eine Frage ...
Die Menschen sind mit Touristenvisum nach Weißrussland gekommen und sind in Weißrussland ..
wer soll sie alle versorgen ?   Polen ??",Twitter Web App,155,1461369208671850511,53958203,11grat,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/WikiMik36008615/status/1461373566868504578,WikiMiki,,"“Everything we hear is an opinion, not a fact. Everything we see is a perspective, not the truth.” ― Marcus Aurelius",NA,FALSE,370,363,0,8714,15804,2019-02-26T19:50:31Z,FALSE,NA,NA,NA,NA,NA,http://pbs.twimg.com/profile_images/1147912584252854273/s8b8_Tqd_normal.png
1359633952974262274,1461372996287975436,2021-11-18T16:37:27Z,BaerchenBrumm,"@Scenic13695435 @phoenix_de @AfDimBundestag @Martin_Hess_AfD ist rechtswidrig. Aufnahmestaat wäre hier eigentlich Polen, wenn ich das richtig sehe.",Twitter for Android,86,1461372958971207683,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461372996287975436,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461372958971207683,2021-11-18T16:37:19Z,BaerchenBrumm,"@Scenic13695435 @phoenix_de @AfDimBundestag @Martin_Hess_AfD Das Dublinabkommen wiederum spricht nur von Rückführung in EU-Staaten.Liegt hier nicht vor.
Ich sagte übrigens auch nicht, das D die nun aufnehmen muss, sondern ich sagte, diese Leute haben Anspruch auf Prüfung ihrer Schutzbedürfnisse. Die Zurückweisung an der europäischen Grenze",Twitter for Android,280,1461371246327869442,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461372958971207683,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461318201552388102,2021-11-18T12:59:43Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag Wenn daran keiner zweifelt, habe ich Recht. Eigentlich Ende der Geschichte. An den Superspreader-Booster glaube ich nicht. Tatsächlich sehnen sich die Menschen einfach nach dem normalen Leben und tatsächlich hat 2G dieses näher gebracht. Was die heutige Situation anbelangt,",Twitter for Android,274,1461314501194788874,1300911268589711360,StefanReich15,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461318201552388102,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461371246327869442,2021-11-18T16:30:30Z,BaerchenBrumm,"@Scenic13695435 @phoenix_de @AfDimBundestag @Martin_Hess_AfD Das Dublinverfahren hat damit gar nichts zu tun. Wenn Sie was anderes meinen, dann sagen Sie das und schwafeln  icht dusslig drumherum.",Twitter for Android,135,1461365809637310469,1378676401495236610,Scenic13695435,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461371246327869442,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461316340623593478,2021-11-18T12:52:20Z,BaerchenBrumm,"@Lyos21350288 @phoenix_de @Tino_Chrupalla @AfDimBundestag Despot. Ich handle nach dem, was ich sage und weiß, dass es funktioniert. Meinen Bekannten hat es jedenfalls die Augen geöffnet und  selbstverständlich habe auch ich erst versucht, mit Argumenten zu überzeugen. Egal,mach, was Du willst, aber akzeptier auch die Konsequenzen, die",Twitter for Android,278,1461316263314087940,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461316340623593478,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461324577020289036,2021-11-18T13:25:03Z,BaerchenBrumm,"@Lyos21350288 @phoenix_de @Tino_Chrupalla @AfDimBundestag 🤣🤣🤣 Was zu Dir und Deinem Denken zu sagen ist, ist gesagt. Jetzt zieh weiter...Du langweilst mich mit Deiner Perspektivlosigkeit.",Twitter for Android,129,1461322161159905289,1389173966389104642,Lyos21350288,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461324577020289036,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461312802640048132,2021-11-18T12:38:16Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag Nein, ist es nicht, aber weder der Infektionsgrad ist vergleichbar, noch die Infektionsdauer. Wären alle geimpft, gäbe es zwar auch noch schwere Verläufe und Tote, jedoch in einem Umfang, der an Normalität grenzt und zu keinen Überlastungen auf Intensivstationen führt.",Twitter for Android,269,1461304071348969476,1300911268589711360,StefanReich15,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461312802640048132,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461323934893285383,2021-11-18T13:22:30Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag das Endergebnis aller Maßnahmen ohnehin lauten: Geimpft, Genesen, mit Folgen erkrankt oder gestorben (wenige % davon Geimpfte).",Twitter for Android,127,1461323902228045829,1359633952974262274,BaerchenBrumm,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461323934893285383,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461323902228045829,2021-11-18T13:22:23Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag lassen können. Vielleicht müssen wir hier auch zu dem Schluss kommen, dass dieser Personenkreis nicht mehr geschützt werden kann, weil dies außer Verhältnis steht. Das die, die sich einfach so gegen die Impfung entscheiden, gefährdet sind, interessiert mich kaum. Von daher wird",Twitter for Android,278,1461323834557177862,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461323902228045829,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461323834557177862,2021-11-18T13:22:06Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag Nein, ein hemmungloses Durchinfizieren von 2Glern gab es nicht. Auch die haben sich weitgehend weiter an Abstand, Hygiene und Maske gehalten. Alles andere sind reine Behauptungen, die nicht belegt werden. Ich weiß im Übrigen nicht, wieviele Menschen sich tatsächlich nicht impfen",Twitter for Android,279,1461319882490929158,1300911268589711360,StefanReich15,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461323834557177862,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461336078581968897,2021-11-18T14:10:46Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag Machen wir es doch praktisch: Party, 2 Leute mit 2G anwesend, sie können sich gegenseitig infizieren, aber die Wahrscheinlichkeit ist reduziert, sie können schwer erkranken, aber Wahrscheinlichkeit ist erheblich reduziert, sie können sterben, aber die Wahrscheinlichkeit ist",Twitter for Android,274,1461332715425443852,1300911268589711360,StefanReich15,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461336078581968897,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461336880222511105,2021-11-18T14:13:57Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag Und die Infektiosität ist eigentlich auch nur solange das Entscheidende, wie es eben keine Impfung gibt, die die schlimmsten Folgen verneidet  Diese Impfung gibt es aber.",Twitter for Android,170,1461336110278324233,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461336880222511105,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461320489834622983,2021-11-18T13:08:49Z,BaerchenBrumm,"@Lyos21350288 @phoenix_de @Tino_Chrupalla @AfDimBundestag Aus mir spricht ein überzeugter Demokrat, der aufzeigt, dass Demokratie nur geschützt werden kann mit Mitteln, die die Demokratie nicht liebt. Die Zeiten, in denen Kommunikation dafür ausreichte, sind vorbei. Du bist dagegen nur ein Dummschwätzer, der nach meiner Überzeugung",Twitter for Android,275,1461318783105224716,1389173966389104642,Lyos21350288,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461320489834622983,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461336110278324233,2021-11-18T14:10:53Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag erheblich reduziert.
Selbe Party mit einem Ungeimpften. Selbes Ergebnis, aber die Wahrscheinlichkeiten sind für den Ungeimpften erhöht. 
Selbe Situation, zwei Ungeimpfte, noch höhere Wahrscheinlichkeiten. 2G ist also ein Schutz oder?",Twitter for Android,233,1461336078581968897,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461336110278324233,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461347157584220168,2021-11-18T14:54:47Z,BaerchenBrumm,@phoenix_de @AfDimBundestag @Martin_Hess_AfD Verhalten von Willkürherrschern wie Lukaschenko.,Twitter for Android,48,1461347122435919889,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461347157584220168,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461318232409882627,2021-11-18T12:59:51Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag passiert das, was schon lange angekündigt war, jeder wird am Ende geimpft oder infiziert sein und wer sich als Geimpfter infoziert, wird nur sehr selten schwer erkranken.",Twitter for Android,170,1461318201552388102,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461318232409882627,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461316378560974853,2021-11-18T12:52:29Z,BaerchenBrumm,@Lyos21350288 @phoenix_de @Tino_Chrupalla @AfDimBundestag Dein Handeln mit sich bringt!,Twitter for Android,29,1461316340623593478,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461316378560974853,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461293508590026754,2021-11-18T11:21:36Z,BaerchenBrumm,"@phoenix_de @Tino_Chrupalla @AfDimBundestag Und ich empfehle allen, wenn ihr im Privatbereich Leute kennt, die sich nicht impfen lassen, distanziert Euch von diesen, stellt den Kontakt ein, weigert Euch, mit so jemandem zusammenzuarbeiten. Bei Unentschlossenen wird das zum Erfolg führen, die wenigen sonstigen Irren lassen",Twitter for Android,279,1461292510525984769,1359633952974262274,BaerchenBrumm,FALSE,FALSE,2,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461293508590026754,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461318956174692358,2021-11-18T13:02:43Z,BaerchenBrumm,@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag Ich sage noch einmal: Eindeutig spalten die Ungeimpften die Gesellschaft.,Twitter for Android,73,1461315155581673475,1300911268589711360,StefanReich15,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461318956174692358,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461347122435919889,2021-11-18T14:54:39Z,BaerchenBrumm,"@phoenix_de @AfDimBundestag @Martin_Hess_AfD Dann müsst Ihr das Asylrecht und die Flüchtlingskonvention wie sie heute besteht, außer Kraft setzen. Ansonsten gilt, wer an die europäische Grenze klopft und Asyl beantragt, muss zur Prüfung seines Anliegens eingelassen werden. Alles andere ist Rechtsbruch und entspricht dem",Twitter for Android,276,1461314564918808579,24892844,phoenix_de,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461347122435919889,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461341251639201797,2021-11-18T14:31:19Z,BaerchenBrumm,"@kdwolkenflitzer @StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag Ach, der eine Kollege hier bleibt ja weitgehend sachlich, aber Danke und Ihnen auch nur das Beste.",Twitter for Android,98,1461340792039960584,1238412732216627202,kdwolkenflitzer,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461341251639201797,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461352866409443333,2021-11-18T15:17:28Z,BaerchenBrumm,@Resourceful1942 @StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag Welche Therapien? Wurmkuren?,Twitter for Android,28,1461350890376364045,855146486706966530,Resourceful1942,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461352866409443333,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461340564930977797,2021-11-18T14:28:35Z,BaerchenBrumm,@critilo_gracian @phoenix_de @Tino_Chrupalla @AfDimBundestag Nazi-Abartigkeit vollkommen freiwillig pflegen. Ekelhaft!,Twitter for Android,57,1461340530927759364,1359633952974262274,BaerchenBrumm,FALSE,FALSE,0,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461340564930977797,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
1359633952974262274,1461328954422435846,2021-11-18T13:42:27Z,BaerchenBrumm,"@StefanReich15 @phoenix_de @Tino_Chrupalla @AfDimBundestag verlangen, aber ich würde dafür nicht plädieren...das Leben hat Risiken und fast jeder kann diese durch Impfung begrenzen. Wer will schützt sich noch zusätzlich weiter durch ein Bemühen um Distanz und das Tragen einer Maske.",Twitter for Android,224,1461328919542566913,1359633952974262274,BaerchenBrumm,FALSE,FALSE,1,0,NA,NA,,,,,,,,,,,,,NA,,,de,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,https://twitter.com/BaerchenBrumm/status/1461328954422435846,Brumm-Bärchen,,"Ich mag keine Verfolger und auch keine Folger. Wer mir folgen will, wird gebeten, sich zu entfolgen, ansonsten geblockt.",NA,FALSE,0,17,0,1997,41,2021-02-10T22:43:37Z,FALSE,NA,NA,NA,NA,NA,http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
